pais,fundo,contribuicao
Afghanistan,core_budget,0
Albania,core_budget,0
Algeria,core_budget,33.260
Andorra,core_budget,1.311
Angola,core_budget,0
Antigua and Barbuda,core_budget,1
Argentina,core_budget,0
Armenia,core_budget,306
Australia,core_budget,644.147
Austria,core_budget,207.189
Azerbaijan,core_budget,9.154
Bahamas,core_budget,0
Bahrain,core_budget,0
Bangladesh,core_budget,1
Barbados,core_budget,2.441
Belarus,core_budget,2.484
Belgium,core_budget,254.767
Belize,core_budget,0
Benin,core_budget,0
Bhutan,core_budget,0
Bolivia,core_budget,0
Bosnia and Herzegovina,core_budget,2
Botswana,core_budget,4.885
Brazil,core_budget,0
Brunei Darussalam,core_budget,6.408
Bulgaria,core_budget,17.088
Burkina Faso,core_budget,0
Burundi,core_budget,0
Cabo Verde,core_budget,0
Cambodia,core_budget,2.446
Cameroon,core_budget,0
Canada,core_budget,688.904
Central African Republic,core_budget,0
Chad,core_budget,0
Chile,core_budget,86.166
China,core_budget,0
Colombia,core_budget,75.064
Comoros,core_budget,0
Congo,core_budget,0
Cook Islands,core_budget,2
Costa Rica,core_budget,21.055
Côte d’Ivoire,core_budget,0
Croatia,core_budget,32.103
Cuba,core_budget,0
Cyprus,core_budget,10.985
Czechia,core_budget,103.748
Democratic People’s Republic of Korea (North Korea),core_budget,0
Democratic Republic of the Congo,core_budget,0
Denmark,core_budget,168.741
Djibouti,core_budget,0
Dominica,core_budget,0
Dominican Republic,core_budget,20.444
Ecuador,core_budget,0
Egypt,core_budget,14.587
El Salvador,core_budget,0
Equatorial Guinea,core_budget,0
Eritrea,core_budget,0
Estonia,core_budget,13.426
eSwatini,core_budget,610
Ethiopia,core_budget,0
European Union,core_budget,755.333
Fiji,core_budget,1.221
Finland,core_budget,127.242
France,core_budget,1.317.588
Gabon,core_budget,0
Gambia,core_budget,0
Georgia,core_budget,2.441
Germany,core_budget,2.631.635
Ghana,core_budget,0
Greece,core_budget,12.739
Grenada,core_budget,0
Guatemala,core_budget,11.165
Guinea,core_budget,0
Guinea-Bissau,core_budget,0
Guyana,core_budget,1.840
Haiti,core_budget,0
Holy See,core_budget,542
Honduras,core_budget,964
Hungary,core_budget,69.572
Iceland,core_budget,13.464
India,core_budget,0
Indonesia,core_budget,169.343
Iran,core_budget,0
Iraq,core_budget,0
Ireland,core_budget,133.955
Israel,core_budget,173.961
Italy,core_budget,973.087
Jamaica,core_budget,0
Japan,core_budget,2.451.178
Jordan,core_budget,0
Kazakhstan,core_budget,40.584
Kenya,core_budget,49.542
Kingdom of the Netherlands,core_budget,426.590
Kiribati,core_budget,0
Kuwait,core_budget,71.403
Kyrgyzstan,core_budget,0
Lao People's Democratic Republic,core_budget,0
Latvia,core_budget,15.257
Lebanon,core_budget,0
Lesotho,core_budget,0
Liberia,core_budget,0
Libya,core_budget,0
Liechtenstein,core_budget,0
Lithuania,core_budget,23.496
Luxembourg,core_budget,0
Madagascar,core_budget,0
Malawi,core_budget,0
Malaysia,core_budget,0
Maldives,core_budget,1.221
Mali,core_budget,0
Malta,core_budget,5.798
Marshall Islands,core_budget,0
Mauritania,core_budget,0
Mauritius,core_budget,8.278
Mexico,core_budget,372.574
Micronesia,core_budget,0
Monaco,core_budget,0
Mongolia,core_budget,1.221
Montenegro,core_budget,1.221
Morocco,core_budget,5
Mozambique,core_budget,0
Myanmar,core_budget,3.051
Namibia,core_budget,1
Nauru,core_budget,82
Nepal,core_budget,0
New Zealand,core_budget,99.849
Nicaragua,core_budget,0
Niger,core_budget,0
Nigeria,core_budget,0
Niue,core_budget,0
North Macedonia,core_budget,2.136
Norway,core_budget,207.189
Oman,core_budget,0
Pakistan,core_budget,0
Palau,core_budget,0
Panama,core_budget,225
Papua New Guinea,core_budget,0
Paraguay,core_budget,0
Peru,core_budget,45.487
Philippines,core_budget,66.845
Poland,core_budget,266.197
Portugal,core_budget,106.810
Qatar,core_budget,0
Republic of Korea (South Korea),core_budget,777.811
Republic of Moldova,core_budget,0
Romania,core_budget,96.748
Russian Federation,core_budget,167.313
Rwanda,core_budget,221
Saint Kitts and Nevis,core_budget,0
Saint Lucia,core_budget,0
"Saint Vincent and the
Grenadines",core_budget,0
Samoa,core_budget,0
San Marino,core_budget,610
Sao Tome and Principe,core_budget,0
Saudi Arabia,core_budget,367.147
Senegal,core_budget,0
Serbia,core_budget,0
Seychelles,core_budget,610
Sierra Leone,core_budget,0
Singapore,core_budget,159.646
Slovakia,core_budget,47.297
Slovenia,core_budget,0
Solomon Islands,core_budget,302
Somalia,core_budget,0
South Africa,core_budget,8.702
South Sudan,core_budget,524
Spain,core_budget,651.166
Sri Lanka,core_budget,0
State of Palestine,core_budget,0
Sudan,core_budget,0
Suriname,core_budget,0
Sweden,core_budget,265.776
Switzerland,core_budget,346.027
Syrian Arab Republic,core_budget,0
Tajikistan,core_budget,0
Thailand,core_budget,80.000
Timor-Leste,core_budget,0
Togo,core_budget,0
Tonga,core_budget,302
Trinidad and Tobago,core_budget,11.290
Tunisia,core_budget,26.679
Türkiye,core_budget,163.206
Turkmenistan,core_budget,0
Tuvalu,core_budget,0
Uganda,core_budget,0
Ukraine,core_budget,0
United Arab Emirates,core_budget,0
United Kingdom of Great Britain and Northern Ireland,core_budget,1.334.981
United Republic of Tanzania,core_budget,0
United States of America,core_budget,0
Uruguay,core_budget,0
Uzbekistan,core_budget,1.553
Vanuatu,core_budget,0
Venezuela,core_budget,0
Viet Nam,core_budget,0
Yemen,core_budget,0
Zambia,core_budget,0
Zimbabwe,core_budget,0
Australia,int_transational_log,19.726
Austria,int_transational_log,11.029
Belgium,int_transational_log,0
Bulgaria,int_transational_log,247
Croatia,int_transational_log,552
Cyprus,int_transational_log,424
Czechia,int_transational_log,3.492
Denmark,int_transational_log,9.184
Estonia,int_transational_log,196
European Union,int_transational_log,18.645
Finland,int_transational_log,7.006
France,int_transational_log,74.078
Germany,int_transational_log,106.597
Greece,int_transational_log,7.398
Hungary,int_transational_log,3.035
Iceland,int_transational_log,5.119
Ireland,int_transational_log,5.532
Italy,int_transational_log,63.122
Japan,int_transational_log,0
Kingdom of the Netherlands,int_transational_log,0
Latvia,int_transational_log,225
Liechtenstein,int_transational_log,1.307
Lithuania,int_transational_log,385
Luxembourg,int_transational_log,0
Malta,int_transational_log,146
Monaco,int_transational_log,1.256
New Zealand,int_transational_log,6.672
Norway,int_transational_log,16.104
Poland,int_transational_log,6.222
Portugal,int_transational_log,0
Romania,int_transational_log,871
Slovakia,int_transational_log,784
Slovenia,int_transational_log,1.191
Spain,int_transational_log,36.883
Sweden,int_transational_log,13.316
Switzerland,int_transational_log,19.167
Ukraine,int_transational_log,0
United Kingdom of Great Britain and Northern Ireland,int_transational_log,0
Austria,participation_process,107.181
Denmark,participation_process,160.459
3M,suppl_activities,200.000
Austria,suppl_activities,105.932
BLOOMBERG PHILANTHROPIES,suppl_activities,2.000.000
Canada,suppl_activities,1.294.210
Denmark,suppl_activities,333.319
Germany,suppl_activities,3.133.336
HUAWEI TECHNOLOGIES CO LTD,suppl_activities,149.990
Japan,suppl_activities,1.769.731
OPEN EARTH FOUNDATION,suppl_activities,150.000
Republic of Korea (South Korea),suppl_activities,764.526
Spain,suppl_activities,2.129.925
UNFIP,suppl_activities,814.847
United States of America,suppl_activities,250.000